Query|Route|Time|Time_KNN|Heap_fetches|Heap_max_size
76357 [3, 0, 3, 6, 3] 5 [0, 4]|Found route: [POIs: (2778, 114075, movie_theater, 0.5816662539682842), (185, 114189, restaurant, 0.3690654729755281), (2778, 114075, movie_theater, 0.3690654729755282), (4397, 76454, gas_station, 0.7886912931246314), (2731, 119050, movie_theater, 0.9348468015363707), Length: 3.0433352945803422, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2738 ms|Time for KNN: 2728 ms|Heap fetches: 1319|Max heap size: 315
179020 [4, 2, 4, 3, 4] 5 [0, 4]|Found route: [POIs: (2947, 179148, pharmacy, 0.31827884767681514), (2094, 178718, atm_bank, 0.06143070604683375), (2947, 179148, pharmacy, 0.06143070604683375), (2726, 179330, movie_theater, 0.2974867929739313), (2838, 178880, pharmacy, 0.1568382577210521), Length: 0.8954653104654661, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 65 ms|Heap fetches: 75|Max heap size: 38
262962 [0, 1, 1, 6, 0] 5 [0, 4]|Found route: [POIs: (740, 263232, restaurant, 0.8365726752367396), (740, 263232, coffee_shop, 0.0), (740, 263232, coffee_shop, 0.0), (4501, 262839, gas_station, 0.4016845625437415), (334, 262995, restaurant, 0.2646305923008423), Length: 1.5028878300813233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34 ms|Time for KNN: 33 ms|Heap fetches: 27|Max heap size: 10
33234 [3, 0, 2, 3, 3] 5 [0, 4]|Found route: [POIs: (2691, 112401, movie_theater, 5.503194267045095), (1528, 112322, restaurant, 0.452738664772276), (2139, 112661, atm_bank, 0.10468088935638695), (2736, 112380, movie_theater, 0.33892709959176004), (2736, 112380, movie_theater, 0.0), Length: 6.399540920765517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 223 ms|Time for KNN: 222 ms|Heap fetches: 131|Max heap size: 124
329265 [5, 0, 1, 1, 5] 5 [0, 4]|Found route: [POIs: (3978, 329276, pub_bar, 0.5688069189667158), (1372, 328025, restaurant, 0.14785234776402395), (1372, 328025, coffee_shop, 0.0), (1372, 328025, coffee_shop, 0.0), (4077, 330129, pub_bar, 0.07195591064493767), Length: 0.7886151773756773, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 11 ms|Heap fetches: 16|Max heap size: 5
215592 [6, 2, 3, 4, 6] 5 [0, 4]|Found route: [POIs: (4496, 205493, gas_station, 2.183892611378283), (2319, 203692, atm_bank, 1.0090778334074075), (2681, 204019, movie_theater, 0.48563124623870724), (3112, 203816, pharmacy, 0.2841261054498878), (4372, 207476, gas_station, 1.7943756365672814), Length: 5.757103433041566, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1896 ms|Time for KNN: 1894 ms|Heap fetches: 313|Max heap size: 69
199344 [4, 4, 6, 2, 4] 5 [0, 4]|Found route: [POIs: (2830, 221638, pharmacy, 0.8857758057068357), (2830, 221638, pharmacy, 0.0), (4374, 222043, gas_station, 0.929280213152356), (2471, 221926, atm_bank, 0.04544552372454818), (2829, 222010, pharmacy, 0.012268681090429178), Length: 1.872770223674169, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 33 ms|Time for KNN: 33 ms|Heap fetches: 21|Max heap size: 17
391954 [1, 4, 0, 0, 1] 5 [0, 4]|Found route: [POIs: (900, 390195, coffee_shop, 1.1464248947843187), (2948, 382438, pharmacy, 2.5234414076601914), (1220, 382505, restaurant, 0.24559116074483925), (1220, 382505, restaurant, 0.0), (1220, 382505, coffee_shop, 0.0), Length: 3.9154574631893495, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 150 ms|Time for KNN: 149 ms|Heap fetches: 41|Max heap size: 18
81340 [4, 6, 0, 0, 4] 5 [0, 4]|Found route: [POIs: (3038, 81259, pharmacy, 0.6531509722160928), (4365, 78315, gas_station, 0.35918399162734843), (263, 81325, restaurant, 0.3206384503913662), (263, 81325, restaurant, 0.0), (2982, 81237, pharmacy, 0.09803761955560138), Length: 1.4310110337904087, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 30 ms|Time for KNN: 30 ms|Heap fetches: 36|Max heap size: 14
257729 [6, 6, 6, 3, 6] 5 [0, 4]|Found route: [POIs: (4474, 257689, gas_station, 0.545838519031483), (4474, 257689, gas_station, 0.0), (4474, 257689, gas_station, 0.0), (2722, 255396, movie_theater, 1.1885905393944387), (4515, 252558, gas_station, 1.1787468220398007), Length: 2.9131758804657224, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 545 ms|Time for KNN: 543 ms|Heap fetches: 202|Max heap size: 48
386332 [3, 3, 5, 4, 3] 5 [0, 4]|Found route: [POIs: (2707, 388877, movie_theater, 1.5648831856479541), (2707, 388877, movie_theater, 0.0), (3637, 388877, pub_bar, 0.0), (3081, 391440, pharmacy, 0.14860550653280633), (2755, 390195, movie_theater, 0.3632317980796005), Length: 2.076720490260361, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 37 ms|Time for KNN: 37 ms|Heap fetches: 12|Max heap size: 4
204987 [2, 5, 1, 6, 2] 5 [0, 4]|Found route: [POIs: (2265, 203574, atm_bank, 0.7484817588518817), (3524, 203467, pub_bar, 0.019616070280160623), (1378, 204958, coffee_shop, 0.12628974654669853), (4496, 205493, gas_station, 0.7277781312112687), (2226, 205336, atm_bank, 0.7671233157408817), Length: 2.389289022630891, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1143 ms|Time for KNN: 1140 ms|Heap fetches: 626|Max heap size: 268
362215 [3, 6, 6, 5, 3] 5 [0, 4]|Found route: [POIs: (2695, 310697, movie_theater, 7.010113709863934), (4481, 310526, gas_station, 0.9185823850637844), (4481, 310526, gas_station, 0.0), (3521, 311175, pub_bar, 0.9581746290207837), (2741, 310716, movie_theater, 0.15095511872409895), Length: 9.037825842672602, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 772 ms|Time for KNN: 772 ms|Heap fetches: 105|Max heap size: 48
269950 [5, 2, 2, 5, 5] 5 [0, 4]|Found route: [POIs: (3816, 275431, pub_bar, 3.0087998570417556), (2660, 275363, atm_bank, 0.26188752724495606), (2660, 275363, atm_bank, 0.0), (4215, 275289, pub_bar, 0.11437489675461117), (4215, 275289, pub_bar, 0.0), Length: 3.3850622810413227, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 62 ms|Time for KNN: 61 ms|Heap fetches: 27|Max heap size: 15
98010 [6, 3, 5, 4, 6] 5 [0, 4]|Found route: [POIs: (4395, 98100, gas_station, 0.29051464867956206), (2682, 95231, movie_theater, 1.3069866290343033), (4044, 95077, pub_bar, 0.12460210546232389), (3184, 97724, pharmacy, 0.35760350508566174), (4486, 97715, gas_station, 0.23631784343006687), Length: 2.316024731691918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 53 ms|Time for KNN: 52 ms|Heap fetches: 26|Max heap size: 8
245190 [0, 3, 5, 1, 0] 5 [0, 4]|Found route: [POIs: (413, 204019, restaurant, 5.768585191956699), (2681, 204019, movie_theater, 0.0), (3944, 203469, pub_bar, 0.7231242199023044), (2070, 203512, coffee_shop, 0.09057049038219166), (2070, 203512, restaurant, 0.0), Length: 6.582279902241195, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1073 ms|Time for KNN: 1073 ms|Heap fetches: 123|Max heap size: 93
400126 [5, 4, 1, 6, 5] 5 [0, 4]|Found route: [POIs: (3732, 242308, pub_bar, 3.516950168501922), (3069, 241690, pharmacy, 0.6431889075015697), (350, 241689, coffee_shop, 0.06877566758669805), (4448, 241987, gas_station, 0.19361271970193147), (3812, 242260, pub_bar, 0.4012477944682303), Length: 4.823775257760352, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 99 ms|Time for KNN: 98 ms|Heap fetches: 57|Max heap size: 21
101311 [4, 2, 2, 3, 4] 5 [0, 4]|Found route: [POIs: (3174, 102113, pharmacy, 0.48765173274780166), (2255, 101762, atm_bank, 0.5768253759838465), (2255, 101762, atm_bank, 0.0), (2701, 101743, movie_theater, 0.2340963485099244), (2997, 101741, pharmacy, 0.18851434163468325), Length: 1.4870877988762556, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 187 ms|Time for KNN: 185 ms|Heap fetches: 211|Max heap size: 99
380406 [4, 3, 6, 1, 4] 5 [0, 4]|Found route: [POIs: (3337, 369660, pharmacy, 2.2700892530788197), (2699, 370865, movie_theater, 1.0211397810758343), (4406, 371065, gas_station, 0.6353681811021777), (924, 372238, coffee_shop, 0.7906143242861514), (2843, 371253, pharmacy, 0.8414196653437422), Length: 5.5586312048867255, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 708 ms|Time for KNN: 708 ms|Heap fetches: 84|Max heap size: 28
337150 [6, 4, 2, 5, 6] 5 [0, 4]|Found route: [POIs: (4433, 339757, gas_station, 2.3748053610783244), (3216, 344691, pharmacy, 1.8754284254605897), (2345, 344668, atm_bank, 0.06976831526018938), (3482, 344737, pub_bar, 0.2027876006099259), (4446, 345625, gas_station, 0.6634747142605244), Length: 5.186264416669555, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2984 ms|Time for KNN: 2976 ms|Heap fetches: 948|Max heap size: 145
224447 [1, 2, 5, 1, 1] 5 [0, 4]|Found route: [POIs: (3, 166284, coffee_shop, 0.9524397181509682), (2146, 166259, atm_bank, 0.02668959316906198), (4049, 166126, pub_bar, 0.15381057423068195), (145, 166258, coffee_shop, 0.05596541450539573), (145, 166258, coffee_shop, 0.0), Length: 1.1889053000561078, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 26|Max heap size: 22
281727 [3, 3, 0, 1, 3] 5 [0, 4]|Found route: [POIs: (2747, 275432, movie_theater, 4.4609258867650325), (2747, 275432, movie_theater, 0.0), (2029, 275359, restaurant, 0.3073110298188722), (2029, 275359, coffee_shop, 0.0), (2739, 350818, movie_theater, 2.369262311418341), Length: 7.137499228002246, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1870 ms|Time for KNN: 1866 ms|Heap fetches: 231|Max heap size: 29
10103 [3, 6, 1, 3, 3] 5 [0, 4]|Found route: [POIs: (2775, 12609, movie_theater, 3.3423793738731535), (4443, 12115, gas_station, 1.5506970131270983), (922, 20001, coffee_shop, 3.6560447599173855), (2771, 20112, movie_theater, 0.253988163714512), (2771, 20112, movie_theater, 0.0), Length: 8.80310931063215, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 699 ms|Time for KNN: 698 ms|Heap fetches: 120|Max heap size: 28
374309 [3, 5, 3, 2, 3] 5 [0, 4]|Found route: [POIs: (2707, 388877, movie_theater, 4.782643936963214), (3637, 388877, pub_bar, 0.0), (2707, 388877, movie_theater, 0.0), (2231, 388700, atm_bank, 0.0900486704473247), (2755, 390195, movie_theater, 0.52931193936364), Length: 5.402004546774179, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 350 ms|Time for KNN: 349 ms|Heap fetches: 39|Max heap size: 17
299760 [6, 1, 4, 3, 6] 5 [0, 4]|Found route: [POIs: (4504, 300118, gas_station, 1.2340636637193023), (1070, 300036, coffee_shop, 0.3364116967345681), (3022, 300156, pharmacy, 0.24872936671819162), (2766, 299340, movie_theater, 0.2040642993467532), (4517, 294319, gas_station, 1.4480418521964964), Length: 3.4713108787153115, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 12181 ms|Time for KNN: 12111 ms|Heap fetches: 4859|Max heap size: 676
88630 [0, 3, 6, 2, 0] 5 [0, 4]|Found route: [POIs: (11, 95231, restaurant, 1.881196455051442), (2682, 95231, movie_theater, 0.0), (4486, 97715, gas_station, 0.6027646808110814), (2383, 97715, atm_bank, 0.0), (655, 97716, restaurant, 0.2686184559297083), Length: 2.7525795917922316, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 199 ms|Time for KNN: 198 ms|Heap fetches: 91|Max heap size: 46
93593 [5, 2, 3, 6, 5] 5 [0, 4]|Found route: [POIs: (4345, 90239, pub_bar, 1.0677706757612029), (2559, 90301, atm_bank, 0.14373057157355565), (2692, 57721, movie_theater, 2.3507018531868606), (4530, 57523, gas_station, 0.7376804418143), (3705, 57548, pub_bar, 0.35192732338636146), Length: 4.651810865722281, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2979 ms|Time for KNN: 2973 ms|Heap fetches: 661|Max heap size: 414
288769 [4, 4, 3, 0, 4] 5 [0, 4]|Found route: [POIs: (3013, 362904, pharmacy, 9.17675429422961), (3013, 362904, pharmacy, 0.0), (2727, 363315, movie_theater, 0.6680256591095332), (1653, 363424, restaurant, 0.2611538717094461), (3014, 363419, pharmacy, 0.21743916412446448), Length: 10.323372989173054, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 143 ms|Time for KNN: 143 ms|Heap fetches: 31|Max heap size: 23
182315 [1, 1, 3, 5, 1] 5 [0, 4]|Found route: [POIs: (173, 182203, coffee_shop, 0.19685032974433458), (173, 182203, coffee_shop, 0.0), (2678, 172849, movie_theater, 0.388464259106414), (4243, 173054, pub_bar, 0.2188027417495564), (212, 173053, coffee_shop, 0.03943856663900184), Length: 0.8435558972393068, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 391 ms|Time for KNN: 388 ms|Heap fetches: 452|Max heap size: 312
389561 [2, 4, 3, 2, 2] 5 [0, 4]|Found route: [POIs: (2249, 387394, atm_bank, 1.0349404600467742), (3080, 387142, pharmacy, 0.07274194301651433), (2707, 388877, movie_theater, 0.24127439677752827), (2231, 388700, atm_bank, 0.0900486704473247), (2231, 388700, atm_bank, 0.0), Length: 1.4390054702881416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 31 ms|Time for KNN: 30 ms|Heap fetches: 17|Max heap size: 12
197152 [1, 0, 5, 1, 1] 5 [0, 4]|Found route: [POIs: (1548, 103389, coffee_shop, 3.266170905539681), (1548, 103389, restaurant, 0.0), (4122, 103047, pub_bar, 0.2201596943653755), (1547, 103051, coffee_shop, 0.20777472906026948), (1547, 103051, coffee_shop, 0.0), Length: 3.694105328965326, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 236 ms|Time for KNN: 235 ms|Heap fetches: 98|Max heap size: 86
97545 [1, 6, 4, 2, 1] 5 [0, 4]|Found route: [POIs: (1892, 99300, coffee_shop, 0.6554426241253792), (4418, 99385, gas_station, 0.5834840610527253), (3179, 99338, pharmacy, 0.030786316152405867), (2224, 99946, atm_bank, 0.29530510605389354), (204, 99951, coffee_shop, 0.03783257471096331), Length: 1.6028506820953674, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for KNN: 92 ms|Heap fetches: 77|Max heap size: 44
358993 [4, 3, 4, 6, 4] 5 [0, 4]|Found route: [POIs: (2980, 311332, pharmacy, 3.7855478614822307), (2695, 310697, movie_theater, 1.045934583035356), (3301, 309687, pharmacy, 0.8137435722126977), (4481, 310526, gas_station, 0.7418107907565474), (3105, 309860, pharmacy, 0.6418105406471779), Length: 7.0288473481340095, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2360 ms|Time for KNN: 2358 ms|Heap fetches: 226|Max heap size: 94
400793 [4, 3, 3, 6, 4] 5 [0, 4]|Found route: [POIs: (3220, 241713, pharmacy, 4.9633276241780875), (2721, 241637, movie_theater, 0.1777561878619027), (2721, 241637, movie_theater, 0.0), (4448, 241987, gas_station, 0.4756617289003232), (3069, 241690, pharmacy, 0.12483705211523347), Length: 5.741582593055546, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 537 ms|Time for KNN: 537 ms|Heap fetches: 59|Max heap size: 38
163560 [5, 0, 1, 3, 5] 5 [0, 4]|Found route: [POIs: (3799, 184123, pub_bar, 1.145387724495309), (135, 166499, restaurant, 0.1508983238957015), (135, 166499, coffee_shop, 0.0), (2777, 166597, movie_theater, 0.12541986028442803), (3478, 166617, pub_bar, 0.04855426596881568), Length: 1.4702601746442543, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 263 ms|Time for KNN: 261 ms|Heap fetches: 299|Max heap size: 222
376721 [1, 3, 3, 5, 1] 5 [0, 4]|Found route: [POIs: (2073, 377942, coffee_shop, 1.8310570682803196), (2683, 375297, movie_theater, 1.69632755805963), (2683, 375297, movie_theater, 0.0), (3832, 378304, pub_bar, 1.0757264954528398), (76, 378423, coffee_shop, 0.2871939218568201), Length: 4.89030504364961, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 689 ms|Time for KNN: 688 ms|Heap fetches: 66|Max heap size: 35
243457 [1, 6, 5, 2, 1] 5 [0, 4]|Found route: [POIs: (350, 241689, coffee_shop, 1.701245468683503), (4448, 241987, gas_station, 0.19361271970193147), (3812, 242260, pub_bar, 0.4012477944682303), (2295, 241941, atm_bank, 0.6354190222626952), (835, 241496, coffee_shop, 0.19975913043898985), Length: 3.13128413555535, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 78 ms|Time for KNN: 77 ms|Heap fetches: 42|Max heap size: 25
306294 [5, 5, 1, 6, 5] 5 [0, 4]|Found route: [POIs: (4090, 309643, pub_bar, 1.2062840486095718), (4090, 309643, pub_bar, 0.0), (37, 309860, coffee_shop, 0.20755716027134813), (4481, 310526, gas_station, 0.6418105406471779), (4241, 310790, pub_bar, 0.8045060589255794), Length: 2.8601578084536774, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 215 ms|Time for KNN: 215 ms|Heap fetches: 97|Max heap size: 33
98340 [2, 5, 4, 1, 2] 5 [0, 4]|Found route: [POIs: (2478, 95798, atm_bank, 1.242329913693049), (4044, 95077, pub_bar, 0.2963136006038297), (3185, 97723, pharmacy, 0.2786608694685625), (655, 97716, coffee_shop, 0.09222738753293495), (2382, 97644, atm_bank, 0.2565352713227339), Length: 2.16606704262111, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 163 ms|Time for KNN: 162 ms|Heap fetches: 149|Max heap size: 44
369268 [6, 0, 1, 0, 6] 5 [0, 4]|Found route: [POIs: (4408, 367523, gas_station, 2.2150135525114267), (1236, 367069, restaurant, 0.9771707143556672), (1236, 367069, coffee_shop, 0.0), (1236, 367069, restaurant, 0.0), (4387, 367074, gas_station, 0.31881655769956785), Length: 3.5110008245666617, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for KNN: 96 ms|Heap fetches: 44|Max heap size: 21
122340 [5, 6, 5, 5, 5] 5 [0, 4]|Found route: [POIs: (4157, 126370, pub_bar, 0.622868739616353), (4442, 126176, gas_station, 0.1773654305433131), (4158, 126372, pub_bar, 0.13077102634334203), (4158, 126372, pub_bar, 0.0), (4158, 126372, pub_bar, 0.0), Length: 0.9310051965030082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17 ms|Time for KNN: 16 ms|Heap fetches: 17|Max heap size: 10
257519 [3, 6, 4, 3, 3] 5 [0, 4]|Found route: [POIs: (2732, 299338, movie_theater, 4.564745583053563), (4504, 300118, gas_station, 0.7296092435707683), (3064, 300243, pharmacy, 0.17083952354194903), (2766, 299340, movie_theater, 0.5278732405322375), (2766, 299340, movie_theater, 0.0), Length: 5.993067590698518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2112 ms|Time for KNN: 2110 ms|Heap fetches: 209|Max heap size: 145
384742 [4, 6, 6, 0, 4] 5 [0, 4]|Found route: [POIs: (2859, 384110, pharmacy, 0.7655359778703069), (4411, 384025, gas_station, 0.7206671190130212), (4411, 384025, gas_station, 0.0), (1639, 384764, restaurant, 0.933802887071356), (2858, 384663, pharmacy, 0.05625966448763131), Length: 2.4762656484423156, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 73 ms|Time for KNN: 72 ms|Heap fetches: 66|Max heap size: 24
325554 [2, 4, 5, 1, 2] 5 [0, 4]|Found route: [POIs: (2151, 325554, atm_bank, 0.0), (3311, 326396, pharmacy, 0.3906028970715846), (3826, 326252, pub_bar, 0.16388982031472554), (83, 326242, coffee_shop, 0.05130516234233557), (2540, 326396, atm_bank, 0.11258465797238998), Length: 0.7183825377010358, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35 ms|Time for KNN: 34 ms|Heap fetches: 47|Max heap size: 18
341953 [0, 4, 0, 1, 0] 5 [0, 4]|Found route: [POIs: (1580, 341713, restaurant, 0.146925225334481), (2913, 341712, pharmacy, 0.05961896333181632), (1580, 341713, restaurant, 0.05961896333181632), (1580, 341713, coffee_shop, 0.0), (411, 341968, restaurant, 0.043997282022388645), Length: 0.3101604340205023, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7 ms|Time for KNN: 6 ms|Heap fetches: 9|Max heap size: 4
279466 [0, 3, 0, 3, 0] 5 [0, 4]|Found route: [POIs: (1945, 362980, restaurant, 4.863384910274988), (2727, 363315, movie_theater, 0.9805464748702655), (1653, 363424, restaurant, 0.2611538717094461), (2727, 363315, movie_theater, 0.2611538717094461), (1653, 363424, restaurant, 0.2611538717094461), Length: 6.6273930002735915, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 724 ms|Time for KNN: 722 ms|Heap fetches: 234|Max heap size: 117
418518 [3, 6, 2, 0, 3] 5 [0, 4]|Found route: [POIs: (2683, 375297, movie_theater, 3.3231810944753994), (4382, 418873, gas_station, 1.2615521456687095), (2129, 424149, atm_bank, 2.4468775409989356), (1781, 424193, restaurant, 0.17154477728759027), (2806, 424193, movie_theater, 0.0), Length: 7.203155558430635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 946 ms|Time for KNN: 944 ms|Heap fetches: 126|Max heap size: 39
370851 [1, 2, 0, 1, 1] 5 [0, 4]|Found route: [POIs: (2015, 373622, coffee_shop, 2.215038892221449), (2101, 372716, atm_bank, 0.2991475154428634), (602, 372709, restaurant, 0.05777093434138697), (602, 372709, coffee_shop, 0.0), (602, 372709, coffee_shop, 0.0), Length: 2.5719573420056996, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 58 ms|Time for KNN: 58 ms|Heap fetches: 22|Max heap size: 13
420566 [4, 6, 2, 5, 4] 5 [0, 4]|Found route: [POIs: (3257, 420222, pharmacy, 0.37153497132200214), (4399, 423149, gas_station, 2.4211810255634045), (2129, 424149, atm_bank, 0.5004896219616114), (4249, 423150, pub_bar, 0.3087541676973733), (3370, 423150, pharmacy, 0.0), Length: 3.6019597865443913, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 250 ms|Time for KNN: 249 ms|Heap fetches: 70|Max heap size: 27
118233 [3, 5, 1, 3, 3] 5 [0, 4]|Found route: [POIs: (2774, 113988, movie_theater, 3.0132741610999543), (3846, 113977, pub_bar, 0.07168504444477791), (921, 113939, coffee_shop, 0.07078919300681576), (2703, 114364, movie_theater, 0.29066705467453496), (2703, 114364, movie_theater, 0.0), Length: 3.4464154532260833, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 78 ms|Time for KNN: 77 ms|Heap fetches: 27|Max heap size: 14
243504 [4, 2, 5, 5, 4] 5 [0, 4]|Found route: [POIs: (3220, 241713, pharmacy, 1.3659773913609474), (2295, 241941, atm_bank, 0.046604954913280025), (3810, 241658, pub_bar, 0.41619448853452706), (3810, 241658, pub_bar, 0.0), (3219, 241586, pharmacy, 0.05144114251911973), Length: 1.8802179773278742, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 51 ms|Time for KNN: 50 ms|Heap fetches: 12|Max heap size: 10
372905 [5, 1, 0, 5, 5] 5 [0, 4]|Found route: [POIs: (3796, 369054, pub_bar, 0.6489766841833415), (794, 373485, coffee_shop, 0.7675350254729455), (793, 373485, restaurant, 0.0), (3740, 373838, pub_bar, 0.1687839237613607), (3740, 373838, pub_bar, 0.0), Length: 1.5852956334176476, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 45 ms|Time for KNN: 44 ms|Heap fetches: 40|Max heap size: 33
173922 [0, 1, 6, 1, 0] 5 [0, 4]|Found route: [POIs: (1999, 141833, restaurant, 0.8674886087630471), (1999, 141833, coffee_shop, 0.0), (4414, 139471, gas_station, 0.7105037967048028), (2078, 139499, coffee_shop, 0.2520494947928349), (2078, 139499, restaurant, 0.0), Length: 1.830041900260685, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1995 ms|Time for KNN: 1972 ms|Heap fetches: 1755|Max heap size: 1622
193721 [2, 4, 0, 1, 2] 5 [0, 4]|Found route: [POIs: (2265, 203574, atm_bank, 4.787826471109489), (3304, 204958, pharmacy, 0.14590581682685916), (1378, 204958, restaurant, 0.0), (1378, 204958, coffee_shop, 0.0), (2226, 205336, atm_bank, 0.039345184529613345), Length: 4.973077472465962, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 36 ms|Time for KNN: 36 ms|Heap fetches: 14|Max heap size: 9
262094 [6, 1, 2, 4, 6] 5 [0, 4]|Found route: [POIs: (4501, 262839, gas_station, 0.9379321956447263), (740, 263232, coffee_shop, 0.4016845625437415), (2399, 263232, atm_bank, 0.0), (3393, 262899, pharmacy, 0.7454298383628278), (4520, 263170, gas_station, 0.16319188464015094), Length: 2.2482384811914464, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for KNN: 91 ms|Heap fetches: 56|Max heap size: 17
5934 [4, 6, 1, 3, 4] 5 [0, 4]|Found route: [POIs: (2871, 10204, pharmacy, 3.0891997751798628), (4477, 11271, gas_station, 1.5973515015724944), (1840, 13358, coffee_shop, 1.4777342353323215), (2775, 12609, movie_theater, 0.6263516886728581), (3225, 13712, pharmacy, 0.09846157175479556), Length: 6.889098772512333, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 387 ms|Time for KNN: 386 ms|Heap fetches: 146|Max heap size: 132
92420 [4, 6, 3, 0, 4] 5 [0, 4]|Found route: [POIs: (3320, 92039, pharmacy, 1.1657470526819025), (4466, 88997, gas_station, 1.4349372803662777), (2692, 57721, movie_theater, 1.1454510410887924), (1442, 57720, restaurant, 0.019713745701063164), (2877, 57741, pharmacy, 0.13581937634890914), Length: 3.901668496186945, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 111 ms|Time for KNN: 110 ms|Heap fetches: 35|Max heap size: 23
401502 [3, 1, 1, 4, 3] 5 [0, 4]|Found route: [POIs: (2728, 392427, movie_theater, 6.7147645812625605), (1599, 392546, coffee_shop, 0.11239880702171251), (1599, 392546, coffee_shop, 0.0), (3235, 392411, pharmacy, 0.35711134631352465), (2770, 392427, movie_theater, 0.32122554041403056), Length: 7.505500275011828, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 554 ms|Time for KNN: 552 ms|Heap fetches: 141|Max heap size: 39
143971 [2, 2, 0, 3, 2] 5 [0, 4]|Found route: [POIs: (2552, 144021, atm_bank, 0.2335938907105556), (2552, 144021, atm_bank, 0.0), (879, 143757, restaurant, 0.22626474440733668), (2812, 143772, movie_theater, 0.18522410468565453), (2238, 143555, atm_bank, 0.3323247987562524), Length: 0.9774075385597992, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 312 ms|Time for KNN: 309 ms|Heap fetches: 401|Max heap size: 85
220144 [1, 2, 1, 5, 1] 5 [0, 4]|Found route: [POIs: (1353, 204957, coffee_shop, 4.786279471309744), (2169, 204957, atm_bank, 0.0), (1353, 204957, coffee_shop, 0.0), (3524, 203467, pub_bar, 0.17377991765471137), (205, 203467, coffee_shop, 0.0), Length: 4.960059388964455, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 361 ms|Time for KNN: 360 ms|Heap fetches: 59|Max heap size: 54
